method,FP,FN,abs_error,dist_est_gt,dist_gt_est,covering_metric
ecp,1,1,0,13,13,0.92032398380081
nonpar,1,0,1,9,46,0.776972530683811
bp,1,1,0,47,47,0.696664844177146
bcp,4,1,3,108,79,0.461538461538462
ecp,4,0,4,3,48,0.515254237288136
nonpar,1,0,1,8,46,0.785489146595302
bp,1,1,0,47,47,0.696664844177146
bcp,3,1,2,97,97,0.4827630616593
ecp,1,1,0,13,13,0.92032398380081
nonpar,1,0,1,8,46,0.785489146595302
bp,1,1,0,47,47,0.696664844177146
bcp,3,1,2,97,97,0.462424078608452
ecp,3,1,2,11,65,0.725729118949458
nonpar,1,0,1,10,70,0.800701344243133
bp,1,1,0,47,47,0.696664844177146
bcp,4,1,3,97,97,0.425135943015232
ecp,1,1,0,14,14,0.914302705917336
nonpar,1,0,1,8,45,0.782903463522476
bp,1,1,0,47,47,0.696664844177146
bcp,4,1,3,97,97,0.428525773523707
ecp,1,1,0,15,15,0.908327192336035
nonpar,1,0,1,9,46,0.788878977103776
bp,1,1,0,47,47,0.696664844177146
bcp,4,1,3,97,97,0.462424078608452
ecp,1,1,0,12,12,0.926392251815981
nonpar,1,0,1,8,70,0.812607790663098
bp,1,1,0,47,47,0.696664844177146
bcp,3,1,2,97,97,0.4827630616593
ecp,2,1,1,12,45,0.810169491525424
nonpar,1,0,1,10,69,0.797311513734658
bp,1,1,0,48,48,0.696664844177146
bcp,6,1,5,89,97,0.418813162231385
ecp,1,1,0,13,13,0.92032398380081
nonpar,1,0,1,7,46,0.782099316086827
bp,1,1,0,47,47,0.696664844177146
bcp,4,1,3,97,97,0.435305434540656
ecp,1,1,0,12,12,0.926392251815981
nonpar,1,0,1,8,45,0.788878977103776
bp,1,1,0,47,47,0.696664844177146
bcp,4,1,3,97,97,0.435305434540656
ecp,1,0,1,10,32,0.83020030816641
nonpar,1,0,1,10,46,0.77447486600029
bp,1,1,0,47,47,0.696664844177146
bcp,3,1,2,97,97,0.462424078608452
ecp,1,1,0,14,14,0.914302705917336
nonpar,1,0,1,9,69,0.803242446573324
bp,1,1,0,48,48,0.69187309865276
bcp,3,1,2,97,97,0.462424078608452
ecp,1,1,0,11,11,0.932508779966407
nonpar,1,0,1,8,45,0.788878977103776
bp,1,1,0,47,47,0.696664844177146
bcp,4,1,3,97,97,0.462424078608452
ecp,1,1,0,12,12,0.926392251815981
nonpar,1,0,1,8,46,0.779513633014001
bp,1,1,0,47,47,0.696664844177146
bcp,6,1,5,97,97,0.408186790472859
ecp,1,1,0,12,12,0.926392251815981
nonpar,1,0,1,9,45,0.780362361192285
bp,1,1,0,47,47,0.696664844177146
bcp,4,1,3,89,97,0.45949112833308
ecp,1,1,0,12,12,0.926392251815981
nonpar,1,0,1,9,44,0.789683124539425
bp,1,1,0,47,47,0.696664844177146
bcp,3,1,2,97,97,0.462424078608452
ecp,2,1,1,12,46,0.806779661016949
nonpar,1,0,1,8,45,0.788878977103776
bp,1,1,0,47,47,0.696664844177146
bcp,5,1,4,97,97,0.462424078608452
ecp,1,1,0,14,14,0.914302705917336
nonpar,1,0,1,8,46,0.785489146595302
bp,1,1,0,47,47,0.696664844177146
bcp,5,1,4,97,97,0.425135943015232
ecp,1,1,0,13,13,0.901564727588863
nonpar,1,0,1,10,70,0.800701344243133
bp,1,1,0,47,47,0.696664844177146
bcp,3,1,2,97,97,0.4827630616593
ecp,1,1,0,12,12,0.926392251815981
nonpar,1,0,1,9,69,0.803242446573324
bp,1,1,0,47,47,0.696664844177146
bcp,4,1,3,97,97,0.462424078608452
ecp,1,1,0,14,14,0.914302705917336
nonpar,1,0,1,8,69,0.815239238038098
bp,1,1,0,47,47,0.696664844177146
bcp,3,1,2,97,97,0.4827630616593
ecp,1,1,0,12,12,0.920048905616954
nonpar,1,0,1,9,70,0.812607790663098
bp,1,1,0,47,47,0.696664844177146
bcp,4,1,3,97,97,0.462424078608452
ecp,1,1,0,13,13,0.92032398380081
nonpar,1,0,1,8,70,0.812607790663098
bp,1,1,0,47,47,0.696664844177146
bcp,5,1,4,89,97,0.456101297824605
ecp,0,0,0,9,9,0.944891929715441
nonpar,2,1,1,11,70,0.800701344243133
bp,1,1,0,47,47,0.696664844177146
bcp,5,1,4,89,97,0.456101297824605
ecp,2,1,1,11,46,0.810169491525424
nonpar,1,0,1,8,45,0.782903463522476
bp,1,1,0,48,48,0.69187309865276
bcp,4,1,3,97,97,0.462424078608452
ecp,1,1,0,12,12,0.926392251815981
nonpar,1,0,1,10,46,0.780362361192285
bp,1,1,0,47,47,0.701474796390051
bcp,4,1,3,97,97,0.465813909116927
ecp,1,1,0,14,14,0.90180686012139
nonpar,1,0,1,10,47,0.776972530683811
bp,1,1,0,47,47,0.696664844177146
bcp,5,1,4,97,97,0.435305434540656
ecp,1,1,0,14,14,0.914302705917336
nonpar,1,0,1,10,69,0.797311513734658
bp,1,1,0,48,48,0.69187309865276
bcp,3,1,2,97,97,0.4827630616593
ecp,1,1,0,14,14,0.914302705917336
nonpar,1,0,1,8,69,0.809217960154624
bp,1,1,0,47,47,0.696664844177146
bcp,2,1,1,97,97,0.4827630616593
ecp,1,1,0,13,13,0.92032398380081
nonpar,1,0,1,9,69,0.797311513734658
bp,1,1,0,47,47,0.696664844177146
bcp,2,1,1,97,97,0.4827630616593
ecp,1,1,0,11,11,0.926131871089079
nonpar,1,0,1,8,45,0.782903463522476
bp,1,1,0,47,47,0.696664844177146
bcp,3,1,2,97,97,0.4827630616593
ecp,0,0,0,9,9,0.938447895481509
nonpar,1,0,1,9,46,0.782903463522476
bp,1,1,0,47,47,0.696664844177146
bcp,4,1,3,97,97,0.425135943015232
ecp,2,1,1,13,47,0.8
nonpar,1,0,1,7,69,0.815239238038098
bp,1,1,0,47,47,0.696664844177146
bcp,4,1,3,97,97,0.462424078608452
ecp,2,1,1,12,30,0.824697336561743
nonpar,1,0,1,8,45,0.788878977103776
bp,1,1,0,47,47,0.696664844177146
bcp,3,1,2,97,97,0.4827630616593
ecp,1,1,0,12,12,0.926392251815981
nonpar,1,0,1,9,70,0.812607790663098
bp,1,1,0,48,48,0.69187309865276
bcp,5,1,4,97,97,0.4827630616593
ecp,1,1,0,12,12,0.926392251815981
nonpar,1,0,1,10,69,0.797311513734658
bp,1,1,0,48,48,0.69187309865276
bcp,4,1,3,89,97,0.476440280875452
ecp,2,1,1,12,30,0.824697336561743
nonpar,1,0,1,9,70,0.806632277081798
bp,1,1,0,47,47,0.696664844177146
bcp,5,1,4,91,97,0.477970360275956
ecp,1,1,0,12,12,0.926392251815981
nonpar,1,0,1,7,70,0.818629068546573
bp,1,1,0,47,47,0.696664844177146
bcp,4,1,3,97,97,0.462424078608452
ecp,1,1,0,11,11,0.932508779966407
nonpar,1,0,1,7,69,0.809217960154624
bp,1,1,0,47,47,0.696664844177146
bcp,5,1,4,97,97,0.408186790472859
ecp,1,1,0,11,11,0.932508779966407
nonpar,2,1,1,15,69,0.768286874912453
bp,1,1,0,47,47,0.696664844177146
bcp,3,1,2,97,97,0.4827630616593
ecp,1,1,0,12,12,0.926392251815981
nonpar,1,0,1,9,46,0.788878977103776
bp,1,1,0,47,47,0.696664844177146
bcp,5,1,4,97,97,0.435305434540656
ecp,1,1,0,12,12,0.926392251815981
nonpar,1,0,1,8,70,0.806632277081798
bp,1,1,0,47,47,0.696664844177146
bcp,2,1,1,97,97,0.4827630616593
ecp,1,1,0,12,12,0.926392251815981
nonpar,1,0,1,10,46,0.786293294030951
bp,1,1,0,47,47,0.696664844177146
bcp,7,1,6,90,97,0.402624682285699
ecp,1,1,0,14,14,0.914302705917336
nonpar,1,0,1,9,69,0.803242446573324
bp,1,1,0,47,47,0.696664844177146
bcp,3,1,2,97,97,0.462424078608452
ecp,1,1,0,12,12,0.926392251815981
nonpar,1,0,1,9,69,0.809217960154624
bp,1,1,0,47,47,0.696664844177146
bcp,5,1,4,91,97,0.430512733157312
ecp,2,1,1,12,30,0.824697336561743
nonpar,1,0,1,9,70,0.800701344243133
bp,1,1,0,47,47,0.696664844177146
bcp,4,1,3,89,97,0.476440280875452
ecp,1,1,0,12,12,0.920048905616954
nonpar,1,0,1,7,70,0.818629068546573
bp,1,1,0,47,47,0.696664844177146
bcp,5,1,4,97,97,0.4827630616593
ecp,1,1,0,13,13,0.92032398380081
nonpar,1,0,1,8,70,0.806632277081798
bp,1,1,0,47,47,0.696664844177146
bcp,3,1,2,97,97,0.4827630616593
ecp,1,1,0,13,13,0.92032398380081
nonpar,1,0,1,8,70,0.806632277081798
bp,1,1,0,47,47,0.696664844177146
bcp,2,1,1,97,97,0.4827630616593
ecp,1,1,0,12,12,0.926392251815981
nonpar,1,0,1,10,46,0.786293294030951
bp,1,1,0,47,47,0.696664844177146
bcp,4,1,3,97,97,0.435305434540656
cpd_nn,0,0,0,0,0,1.0
cpd_nn,0,0,0,0,0,1.0
cpd_nn,0,0,0,0,0,1.0
cpd_nn,0,0,0,0,0,1.0
cpd_nn,1,0,1,0,74,0.9155405405405406
cpd_nn,1,0,1,0,74,0.9155405405405406
cpd_nn,0,0,0,0,0,1.0
cpd_nn,1,0,1,0,70,0.9087837837837838
cpd_nn,1,0,1,0,74,0.9155405405405406
cpd_nn,1,0,1,0,73,0.9121621621621622
cpd_nn,1,0,1,0,73,0.9121621621621622
cpd_nn,1,0,1,0,74,0.9155405405405406
cpd_nn,0,0,0,0,0,1.0
cpd_nn,2,0,2,0,74,0.7905405405405406
cpd_nn,0,0,0,0,0,1.0
cpd_nn,1,0,1,0,74,0.9155405405405406
cpd_nn,1,0,1,0,74,0.9155405405405406
cpd_nn,1,0,1,0,74,0.9155405405405406
cpd_nn,1,0,1,0,74,0.9155405405405406
cpd_nn,1,0,1,0,74,0.9155405405405406
cpd_nn,0,0,0,0,0,1.0
cpd_nn,1,0,1,0,71,0.9121621621621622
cpd_nn,0,0,0,0,0,1.0
cpd_nn,1,1,0,74,74,0.6462342389174827
cpd_nn,0,0,0,0,0,1.0
cpd_nn,0,0,0,0,0,1.0
cpd_nn,0,0,0,0,0,1.0
cpd_nn,1,0,1,0,64,0.8885135135135135
cpd_nn,1,0,1,0,73,0.9121621621621622
cpd_nn,1,0,1,0,39,0.8682432432432432
cpd_nn,1,0,1,0,74,0.9222972972972973
cpd_nn,1,0,1,0,73,0.9121621621621622
cpd_nn,0,0,0,0,0,1.0
cpd_nn,2,0,2,0,46,0.8175675675675675
cpd_nn,0,0,0,0,0,1.0
cpd_nn,0,0,0,0,0,1.0
cpd_nn,1,0,1,0,73,0.9121621621621622
cpd_nn,1,0,1,0,72,0.9087837837837838
cpd_nn,1,1,0,75,75,0.6468054558506819
cpd_nn,1,0,1,0,74,0.9155405405405406
cpd_nn,0,0,0,0,0,1.0
cpd_nn,0,0,0,0,0,1.0
cpd_nn,1,0,1,0,74,0.9155405405405406
cpd_nn,1,0,1,0,74,0.9155405405405406
cpd_nn,0,0,0,0,0,1.0
cpd_nn,0,0,0,0,0,1.0
cpd_nn,0,0,0,0,0,1.0
cpd_nn,0,0,0,0,0,1.0
cpd_nn,1,0,1,0,74,0.9155405405405406
cpd_nn,0,0,0,0,0,1.0
