rep,best_penalty,num_detected,est_CP,true_CP,FP,FN,CR,Dist,CE
1,1.0,2,"[np.int64(100), np.int64(200)]","[100, 200]",0,0,1.0,0.0,0
2,0.01,2,"[np.int64(241), np.int64(265)]","[100, 200]",2,2,0.0,91.0,0
3,0.01,3,"[np.int64(209), np.int64(238), np.int64(263)]","[100, 200]",2,1,0.5,59.0,1
4,0.01,3,"[np.int64(208), np.int64(230), np.int64(255)]","[100, 200]",2,1,0.5,58.0,1
5,0.01,1,[np.int64(253)],"[100, 200]",1,2,0.0,103.0,1
6,0.05,2,"[np.int64(229), np.int64(265)]","[100, 200]",2,2,0.0,79.0,0
7,0.05,1,[np.int64(265)],"[100, 200]",1,2,0.0,115.0,1
8,0.05,1,[np.int64(263)],"[100, 200]",1,2,0.0,113.0,1
9,1.0,2,"[np.int64(100), np.int64(200)]","[100, 200]",0,0,1.0,0.0,0
10,0.01,1,[np.int64(234)],"[100, 200]",1,2,0.0,84.0,1
