sigma,rep,best_penalty,num_detected,est_CP,true_CP,CE
0.2,1,0.1,2,"[np.int64(100), np.int64(200)]","[100, 200]",0
0.2,2,0.01,2,"[np.int64(100), np.int64(200)]","[100, 200]",0
0.2,3,0.1,2,"[np.int64(100), np.int64(200)]","[100, 200]",0
0.2,4,0.05,2,"[np.int64(100), np.int64(200)]","[100, 200]",0
0.2,5,0.05,3,"[np.int64(26), np.int64(100), np.int64(200)]","[100, 200]",1
0.2,6,0.1,2,"[np.int64(100), np.int64(200)]","[100, 200]",0
0.2,7,0.01,2,"[np.int64(100), np.int64(200)]","[100, 200]",0
0.2,8,0.05,2,"[np.int64(99), np.int64(200)]","[100, 200]",0
0.2,9,0.01,2,"[np.int64(100), np.int64(200)]","[100, 200]",0
0.2,10,0.01,3,"[np.int64(100), np.int64(200), np.int64(264)]","[100, 200]",1
1.2,1,0.05,2,"[np.int64(102), np.int64(200)]","[100, 200]",0
1.2,2,0.1,2,"[np.int64(26), np.int64(200)]","[100, 200]",0
1.2,3,0.05,3,"[np.int64(26), np.int64(100), np.int64(200)]","[100, 200]",1
1.2,4,0.05,2,"[np.int64(26), np.int64(200)]","[100, 200]",0
1.2,5,0.1,1,[np.int64(200)],"[100, 200]",1
1.2,6,0.1,2,"[np.int64(26), np.int64(200)]","[100, 200]",0
1.2,7,0.1,2,"[np.int64(26), np.int64(200)]","[100, 200]",0
1.2,8,0.1,1,[np.int64(200)],"[100, 200]",1
1.2,9,0.1,2,"[np.int64(26), np.int64(200)]","[100, 200]",0
1.2,10,0.1,2,"[np.int64(26), np.int64(200)]","[100, 200]",0
